user_id,datetime,weekday,place_name,transport_mode,lon_x,lat_y
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-25T20:46:11+02:00,Tue,,Bike,8.547312,47.364430
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-25T20:46:30+02:00,Tue,,Bike,8.548273,47.363650
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-25T20:46:40+02:00,Tue,,Bike,8.548331,47.363195
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-25T20:46:52+02:00,Tue,,Bike,8.548544,47.362986
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-25T20:47:04+02:00,Tue,,Bike,8.548378,47.362767
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-25T20:47:14+02:00,Tue,,Bike,8.548465,47.362684
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-25T20:47:23+02:00,Tue,,Bike,8.548631,47.362552
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-25T20:47:33+02:00,Tue,,Bike,8.548699,47.362368
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-25T20:47:44+02:00,Tue,,Bike,8.549470,47.361453
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-25T20:47:58+02:00,Tue,,Bike,8.549838,47.361109
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-25T20:48:13+02:00,Tue,,Bike,8.550143,47.360850
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-25T20:48:24+02:00,Tue,,Bike,8.550482,47.360327
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-25T20:48:34+02:00,Tue,,Bike,8.550933,47.360045
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-25T20:48:44+02:00,Tue,,Bike,8.551166,47.359638
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-25T20:48:58+02:00,Tue,,Bike,8.551355,47.359356
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-25T20:49:09+02:00,Tue,,Bike,8.551790,47.358929
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-25T20:49:23+02:00,Tue,,Bike,8.551742,47.358737
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-25T20:49:34+02:00,Tue,,Bike,8.551805,47.358749
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-25T20:49:44+02:00,Tue,,Bike,8.552060,47.358534
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-25T20:49:53+02:00,Tue,,Bike,8.552182,47.358281
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-25T20:50:05+02:00,Tue,,Bike,8.553067,47.357906
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-25T20:50:19+02:00,Tue,,Bike,8.553568,47.358021
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-25T20:50:28+02:00,Tue,,Bike,8.554507,47.357910
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-25T20:50:39+02:00,Tue,,Bike,8.554890,47.357719
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-25T20:50:49+02:00,Tue,,Bike,8.554720,47.357836
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-25T20:51:01+02:00,Tue,,Bike,8.554462,47.357935
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-25T20:51:01+02:00,Tue,,Bike,8.554558,47.357879
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-25T20:51:01+02:00,Tue,Zürich  Höschgasse,,8.554558,47.357879
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-25T21:08:21+02:00,Tue,,Bike,8.554558,47.357879
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-25T21:08:21+02:00,Tue,,Bike,8.554516,47.357748
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-25T21:08:36+02:00,Tue,,Bike,8.554499,47.357713
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-25T21:08:46+02:00,Tue,,Bike,8.554391,47.357729
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-25T21:09:01+02:00,Tue,,Bike,8.554406,47.357483
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-25T21:09:11+02:00,Tue,,Bike,8.554930,47.357009
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-25T21:09:24+02:00,Tue,,Bike,8.555213,47.356688
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-25T21:09:37+02:00,Tue,,Bike,8.555807,47.356264
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-25T21:09:49+02:00,Tue,,Bike,8.556096,47.356027
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-25T21:09:59+02:00,Tue,,Bike,8.556337,47.355507
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-25T21:10:13+02:00,Tue,,Bike,8.556986,47.354743
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-25T21:10:23+02:00,Tue,,Bike,8.557704,47.354226
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-25T21:10:34+02:00,Tue,,Bike,8.557947,47.353908
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-25T21:10:44+02:00,Tue,,Bike,8.558003,47.353662
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-25T21:10:54+02:00,Tue,,Bike,8.558820,47.353008
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-25T21:11:08+02:00,Tue,,Bike,8.559651,47.352580
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-25T21:11:18+02:00,Tue,,Bike,8.559572,47.352199
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-25T21:11:18+02:00,Tue,,Bike,8.559533,47.352055
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-25T21:11:18+02:00,Tue,Custom Place,,8.559533,47.352055
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-26T07:26:45+02:00,Wed,,Walk,8.539438,47.369208
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-26T07:27:01+02:00,Wed,,Walk,8.539274,47.369621
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-26T07:27:21+02:00,Wed,,Walk,8.539146,47.369658
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-26T07:27:33+02:00,Wed,,Walk,8.539031,47.369751
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-26T07:27:52+02:00,Wed,,Walk,8.538899,47.369747
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-26T07:28:02+02:00,Wed,,Walk,8.539033,47.369714
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-26T07:28:12+02:00,Wed,,Walk,8.539012,47.369750
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-26T07:28:22+02:00,Wed,,Walk,8.538978,47.369773
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-26T07:28:43+02:00,Wed,,Walk,8.538932,47.369789
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-26T07:28:53+02:00,Wed,,Walk,8.538945,47.369802
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-26T07:29:11+02:00,Wed,,Walk,8.538905,47.369807
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-26T07:29:21+02:00,Wed,,Walk,8.538902,47.369806
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:14:30+02:00,Thu,,Bike,8.559722,47.352069
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:14:42+02:00,Thu,,Bike,8.559274,47.352230
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:14:52+02:00,Thu,,Bike,8.559269,47.352195
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:15:02+02:00,Thu,,Bike,8.559266,47.352193
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:15:12+02:00,Thu,,Bike,8.559240,47.352192
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:15:22+02:00,Thu,,Bike,8.558962,47.352148
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:15:33+02:00,Thu,,Bike,8.558227,47.352391
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:15:45+02:00,Thu,,Bike,8.557289,47.352886
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:15:55+02:00,Thu,,Bike,8.556610,47.353436
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:16:05+02:00,Thu,,Bike,8.556005,47.353896
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:16:19+02:00,Thu,,Bike,8.555492,47.354614
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:16:31+02:00,Thu,,Bike,8.554641,47.354858
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:16:45+02:00,Thu,,Bike,8.554065,47.355690
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:16:56+02:00,Thu,,Bike,8.553660,47.356093
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:17:06+02:00,Thu,,Bike,8.553303,47.356616
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:17:21+02:00,Thu,,Bike,8.552853,47.357356
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:17:35+02:00,Thu,,Bike,8.552088,47.358011
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:17:50+02:00,Thu,,Bike,8.551465,47.358882
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:18:00+02:00,Thu,,Bike,8.551161,47.359430
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:18:10+02:00,Thu,,Bike,8.550661,47.359808
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:18:21+02:00,Thu,,Bike,8.550394,47.360264
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:18:36+02:00,Thu,,Bike,8.549703,47.361384
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:18:51+02:00,Thu,,Bike,8.549037,47.361986
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:19:01+02:00,Thu,,Bike,8.548638,47.362505
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:19:16+02:00,Thu,,Bike,8.548424,47.362942
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:19:31+02:00,Thu,,Bike,8.547584,47.363961
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:19:41+02:00,Thu,,Bike,8.547332,47.364610
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:19:55+02:00,Thu,,Bike,8.547114,47.365271
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:20:05+02:00,Thu,,Bike,8.546423,47.365773
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:20:15+02:00,Thu,,Bike,8.545794,47.366112
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:20:25+02:00,Thu,,Bike,8.545320,47.366364
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:20:35+02:00,Thu,,Bike,8.545132,47.366366
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:20:45+02:00,Thu,,Bike,8.544923,47.366325
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:20:59+02:00,Thu,,Bike,8.544170,47.366876
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:21:09+02:00,Thu,,Bike,8.543407,47.366859
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:21:19+02:00,Thu,,Bike,8.542702,47.366695
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:21:29+02:00,Thu,,Bike,8.541965,47.366503
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:21:40+02:00,Thu,,Bike,8.541130,47.366337
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:21:50+02:00,Thu,,Bike,8.540346,47.366062
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:22:00+02:00,Thu,,Bike,8.539511,47.365825
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:22:10+02:00,Thu,,Bike,8.538562,47.365382
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:22:20+02:00,Thu,,Bike,8.537707,47.364926
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:22:30+02:00,Thu,,Bike,8.536973,47.364727
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:22:40+02:00,Thu,,Bike,8.536324,47.365271
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:22:50+02:00,Thu,,Bike,8.535952,47.365735
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:23:01+02:00,Thu,,Bike,8.535071,47.365746
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:23:11+02:00,Thu,,Bike,8.534733,47.366190
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:23:21+02:00,Thu,,Bike,8.534167,47.366759
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:23:31+02:00,Thu,,Bike,8.534023,47.367207
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:23:41+02:00,Thu,,Bike,8.533576,47.366938
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:23:51+02:00,Thu,,Bike,8.532965,47.366508
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:24:01+02:00,Thu,,Bike,8.532473,47.366175
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:24:15+02:00,Thu,,Bike,8.531870,47.365601
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:24:26+02:00,Thu,,Bike,8.531349,47.365176
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:24:40+02:00,Thu,,Bike,8.530529,47.364837
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:24:54+02:00,Thu,,Bike,8.529818,47.364402
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:25:05+02:00,Thu,,Bike,8.529174,47.364218
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:25:20+02:00,Thu,,Bike,8.528199,47.363881
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:25:30+02:00,Thu,,Bike,8.527753,47.363534
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:25:41+02:00,Thu,,Bike,8.527357,47.363075
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:25:51+02:00,Thu,,Bike,8.527068,47.362552
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:26:05+02:00,Thu,,Bike,8.526741,47.362278
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:26:15+02:00,Thu,,Bike,8.526692,47.362316
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:26:25+02:00,Thu,,Bike,8.526262,47.361982
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:26:35+02:00,Thu,,Bike,8.525683,47.361446
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:26:45+02:00,Thu,,Bike,8.524817,47.361029
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:26:55+02:00,Thu,,Bike,8.524125,47.360570
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:27:06+02:00,Thu,,Bike,8.523723,47.360329
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:27:20+02:00,Thu,,Bike,8.523663,47.360226
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:27:36+02:00,Thu,,Bike,8.523189,47.359622
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:27:46+02:00,Thu,,Bike,8.523433,47.359043
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:27:56+02:00,Thu,,Bike,8.523657,47.358425
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:28:06+02:00,Thu,,Bike,8.523840,47.358093
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:28:21+02:00,Thu,,Bike,8.524034,47.357303
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:28:31+02:00,Thu,,Bike,8.524119,47.356726
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:28:41+02:00,Thu,,Bike,8.524191,47.356372
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:28:56+02:00,Thu,,Bike,8.524213,47.355554
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:29:14+02:00,Thu,,Bike,8.522927,47.354953
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:29:26+02:00,Thu,,Bike,8.522539,47.354669
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:29:41+02:00,Thu,,Bike,8.523346,47.354327
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:29:51+02:00,Thu,,Bike,8.523366,47.354027
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:30:01+02:00,Thu,,Bike,8.523261,47.353830
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:30:15+02:00,Thu,,Bike,8.523285,47.353790
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:30:25+02:00,Thu,,Bike,8.523291,47.353741
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:30:25+02:00,Thu,,Bike,8.523354,47.353721
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T20:30:25+02:00,Thu,Sportanlage Allmend Brunau,,8.523354,47.353721
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:21:31+02:00,Thu,,Bike,8.523354,47.353721
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:21:31+02:00,Thu,,Bike,8.523256,47.353984
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:21:50+02:00,Thu,,Bike,8.522752,47.354324
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:22:00+02:00,Thu,,Bike,8.522707,47.354769
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:22:11+02:00,Thu,,Bike,8.522775,47.354936
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:22:22+02:00,Thu,,Bike,8.523813,47.355271
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:22:41+02:00,Thu,,Bike,8.524135,47.355858
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:22:51+02:00,Thu,,Bike,8.524008,47.356415
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:23:11+02:00,Thu,,Bike,8.524017,47.357450
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:23:22+02:00,Thu,,Bike,8.524027,47.357929
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:23:41+02:00,Thu,,Bike,8.523819,47.358778
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:23:52+02:00,Thu,,Bike,8.523675,47.359455
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:24:11+02:00,Thu,,Bike,8.523816,47.360240
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:24:30+02:00,Thu,,Bike,8.525147,47.361088
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:24:41+02:00,Thu,,Bike,8.525775,47.361418
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:24:51+02:00,Thu,,Bike,8.526281,47.361618
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:25:02+02:00,Thu,,Bike,8.526185,47.361819
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:25:21+02:00,Thu,,Bike,8.527075,47.362472
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:25:32+02:00,Thu,,Bike,8.527482,47.363103
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:25:52+02:00,Thu,,Bike,8.528319,47.363752
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:26:02+02:00,Thu,,Bike,8.529125,47.364098
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:26:21+02:00,Thu,,Bike,8.530568,47.364681
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:26:31+02:00,Thu,,Bike,8.531328,47.365011
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:26:41+02:00,Thu,,Bike,8.531910,47.365382
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:26:51+02:00,Thu,,Bike,8.532419,47.365832
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:27:01+02:00,Thu,,Bike,8.532713,47.366365
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:27:12+02:00,Thu,,Bike,8.533763,47.366739
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:27:22+02:00,Thu,,Bike,8.533868,47.367214
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:27:41+02:00,Thu,,Bike,8.535072,47.367677
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:27:52+02:00,Thu,,Bike,8.535851,47.367850
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:28:11+02:00,Thu,,Bike,8.536933,47.368235
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:28:22+02:00,Thu,,Bike,8.537293,47.368480
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:28:32+02:00,Thu,,Bike,8.537684,47.368651
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:28:52+02:00,Thu,,Bike,8.538355,47.368648
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:29:02+02:00,Thu,,Bike,8.538724,47.368278
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:29:12+02:00,Thu,,Bike,8.538931,47.368010
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:29:22+02:00,Thu,,Bike,8.538886,47.368012
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:29:42+02:00,Thu,,Bike,8.539007,47.367954
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:29:52+02:00,Thu,,Bike,8.539846,47.367303
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:30:11+02:00,Thu,,Bike,8.540396,47.366460
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:30:31+02:00,Thu,,Bike,8.541758,47.366366
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:30:50+02:00,Thu,,Bike,8.543148,47.366823
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:31:00+02:00,Thu,,Bike,8.544008,47.367007
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:31:10+02:00,Thu,,Bike,8.544499,47.366675
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:31:21+02:00,Thu,,Bike,8.544562,47.366341
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:31:31+02:00,Thu,,Bike,8.544544,47.366426
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:31:41+02:00,Thu,,Bike,8.544617,47.366393
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:31:52+02:00,Thu,,Bike,8.544571,47.366284
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:32:11+02:00,Thu,,Bike,8.544563,47.366306
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:32:21+02:00,Thu,,Bike,8.544565,47.366318
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:32:31+02:00,Thu,,Bike,8.544556,47.366321
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:32:42+02:00,Thu,,Bike,8.544564,47.366330
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:33:01+02:00,Thu,,Bike,8.544561,47.366336
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:33:11+02:00,Thu,,Bike,8.544561,47.366338
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:33:21+02:00,Thu,,Bike,8.544564,47.366337
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:33:31+02:00,Thu,,Bike,8.544977,47.366098
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:33:41+02:00,Thu,,Bike,8.545219,47.365582
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:33:51+02:00,Thu,,Bike,8.545501,47.365092
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:34:11+02:00,Thu,,Bike,8.545989,47.364124
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:34:30+02:00,Thu,,Bike,8.546726,47.363190
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:34:40+02:00,Thu,,Bike,8.547054,47.362699
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:34:51+02:00,Thu,,Bike,8.547178,47.362150
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:35:02+02:00,Thu,,Bike,8.547462,47.361674
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:35:21+02:00,Thu,,Bike,8.547437,47.360667
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:35:31+02:00,Thu,,Bike,8.547439,47.360198
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:35:41+02:00,Thu,,Bike,8.547460,47.359709
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:36:00+02:00,Thu,,Bike,8.547480,47.358757
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:36:10+02:00,Thu,,Bike,8.547548,47.358218
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:36:21+02:00,Thu,,Bike,8.548021,47.357855
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:36:31+02:00,Thu,,Bike,8.548325,47.357353
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:36:41+02:00,Thu,,Bike,8.548636,47.356922
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:36:51+02:00,Thu,,Bike,8.549150,47.356629
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:37:01+02:00,Thu,,Bike,8.549703,47.356204
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:37:11+02:00,Thu,,Bike,8.549982,47.355767
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:37:21+02:00,Thu,,Bike,8.550272,47.355332
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:37:40+02:00,Thu,,Bike,8.550924,47.354410
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:37:50+02:00,Thu,,Bike,8.551156,47.353909
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:38:01+02:00,Thu,,Bike,8.551506,47.353640
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-27T22:38:11+02:00,Thu,,Bike,8.551803,47.353149
